# fleet-corpus.tsv — the fleet's real commit subjects, frozen against the verdict each produces.
#
# NOT a golden with a rewrite flag. There is no -update, deliberately: the failure this file
# defends against is an author who narrows the parser, sees a wall of red and regenerates.
# Refresh it with `sh scripts/fleet-corpus.sh`, which only ever APPENDS unseen subjects and
# refuses to run when the stored verdicts already disagree with the tree. Changing what a
# subject MEANS is a hand edit, so review sees a changed verdict rather than a new file.
#
# The argument, the positive controls and the one drift that is never waivable by editing a
# column are in internal/bump/fleetcorpus_test.go. Read it before touching a row.
#
# Public repositories only — glyph is public and six of the fleet's thirty-five are not.
#
# Columns, tab-separated. Every field that can carry an arbitrary byte — raw, scope, subject —
# is strconv.Quote'd, so a tab or a non-ASCII byte inside a real subject can never split a row.
# level, breaking and gitmoji are drawn from closed vocabularies and cannot:
#
#   1 raw       the commit subject exactly as its author wrote it — the INPUT. Always ONE line;
#               the loader rejects a multi-line raw, because a body could carry a BREAKING
#               CHANGE footer and corrupt the minLegacyBangOnly positive control
#   2 level     the bump level, or !parse / !unknown-gitmoji when glyph refuses (a refusal is
#               a verdict too: a parser that starts accepting what it rejected has widened the
#               acceptance range just as consequentially as one that narrows it). !unknown-gitmoji
#               means this file also freezes gitmoji-table MEMBERSHIP — adding a code to
#               rules.json re-levels every fleet commit already carrying it, and the test says so
#               in its own words rather than blaming the parser
#   3 breaking  t / f, or - when there is no verdict
#   4 gitmoji   the code, or -
#   5 scope     the scope without parens, or - when absent (salvaged from a legacy token when
#               the current slot has none — which is why a legacy row can carry one, and why it
#               is quoted: the legacy slot is [^()]+, which admits a tab)
#   6 subject   what Parse kept: markers and any retired Conventional token stripped
":sparkles: ssh: declare ~/.ssh/config in chezmoi — owner decided (t-8qqz §5.1) (#228)"	minor	f	:sparkles:	"-"	"ssh: declare ~/.ssh/config in chezmoi — owner decided (t-8qqz §5.1) (#228)"
":sparkles:(audit) see the glyph binary a workflow installs, not just the workflow (#129)"	minor	f	:sparkles:	"audit"	"see the glyph binary a workflow installs, not just the workflow (#129)"
":sparkles:(brief) lead with the active epic, ride lint counts, fold the epic body into show (#214)"	minor	f	:sparkles:	"brief"	"lead with the active epic, ride lint counts, fold the epic body into show (#214)"
":sparkles:(ci) add a bare-binary mode to the release reusable (#35)"	minor	f	:sparkles:	"ci"	"add a bare-binary mode to the release reusable (#35)"
":sparkles:(ci) add swift-bite — the go-bite claim, held against the Swift half of the fleet (#148)"	minor	f	:sparkles:	"ci"	"add swift-bite — the go-bite claim, held against the Swift half of the fleet (#148)"
":sparkles:(ci) check external URLs nightly without letting them block a PR (#283)"	minor	f	:sparkles:	"ci"	"check external URLs nightly without letting them block a PR (#283)"
":sparkles:(ci) extract glyph install into a composite action (#31)"	minor	f	:sparkles:	"ci"	"extract glyph install into a composite action (#31)"
":sparkles:(ci) hold every apply behind the rollout ledger — a canonical ships only the stage it has earned (#145)"	minor	f	:sparkles:	"ci"	"hold every apply behind the rollout ledger — a canonical ships only the stage it has earned (#145)"
":sparkles:(ci) make fleet-sync verify its own claim — read back what landed, fail what did not (#140)"	minor	f	:sparkles:	"ci"	"make fleet-sync verify its own claim — read back what landed, fail what did not (#140)"
":sparkles:(ci) open the pull requests for the three glyph pins fleet-sync cannot reach (#138)"	minor	f	:sparkles:	"ci"	"open the pull requests for the three glyph pins fleet-sync cannot reach (#138)"
":sparkles:(ci) ship the reusable pr-verdict merge-preview workflow (#23)"	minor	f	:sparkles:	"ci"	"ship the reusable pr-verdict merge-preview workflow (#23)"
":sparkles:(ci) watch glyph's covered-pull trap — the word before it arms, the commit after (#142)"	minor	f	:sparkles:	"ci"	"watch glyph's covered-pull trap — the word before it arms, the commit after (#142)"
":sparkles:(claude) enforce work-report task ids via Stop hook (#270)"	minor	f	:sparkles:	"claude"	"enforce work-report task ids via Stop hook (#270)"
":sparkles:(claude) stop hook cross-checks the closing counts against board actuals (#302)"	minor	f	:sparkles:	"claude"	"stop hook cross-checks the closing counts against board actuals (#302)"
":sparkles:(claude-md-eval) measure a CLAUDE.md section before shipping it (#266)"	minor	f	:sparkles:	"claude-md-eval"	"measure a CLAUDE.md section before shipping it (#266)"
":sparkles:(cli) absorb the merge preview into the binary as `glyph preview` (#29)"	minor	f	:sparkles:	"cli"	"absorb the merge preview into the binary as `glyph preview` (#29)"
":sparkles:(cli) edit and show take an epic id — the id-keyed commands agree (#222)"	minor	f	:sparkles:	"cli"	"edit and show take an epic id — the id-keyed commands agree (#222)"
":sparkles:(config) a board can declare its own default_repo — the scope stops depending on cwd (#229)"	minor	f	:sparkles:	"config"	"a board can declare its own default_repo — the scope stops depending on cwd (#229)"
":sparkles:(core) add the epic entity: shard, marshaller, store ports"	minor	f	:sparkles:	"core"	"add the epic entity: shard, marshaller, store ports"
":sparkles:(curry) add the curry recipe (multi-commit demo) (#4)"	minor	f	:sparkles:	"curry"	"add the curry recipe (multi-commit demo) (#4)"
":sparkles:(doctor) report a commit-msg hook that no longer matches this binary (#81)"	minor	f	:sparkles:	"doctor"	"report a commit-msg hook that no longer matches this binary (#81)"
":sparkles:(doctor) verify a repository satisfies what glyph assumes about it (#56)"	minor	f	:sparkles:	"doctor"	"verify a repository satisfies what glyph assumes about it (#56)"
":sparkles:(epic) standing/pinned — the permanent-channel declarations, riding layout v7 (#217)"	minor	f	:sparkles:	"epic"	"standing/pinned — the permanent-channel declarations, riding layout v7 (#217)"
":sparkles:(eval) add --baseline so two revisions can be compared, not just presence (#281)"	minor	f	:sparkles:	"eval"	"add --baseline so two revisions can be compared, not just presence (#281)"
":sparkles:(eval) pick the cut check from the arm layout instead of one fixed rate (#287)"	minor	f	:sparkles:	"eval"	"pick the cut check from the arm layout instead of one fixed rate (#287)"
":sparkles:(eval) work-request closing-template cases + resolve -l guard ledger entry (#272)"	minor	f	:sparkles:	"eval"	"work-request closing-template cases + resolve -l guard ledger entry (#272)"
":sparkles:(go-bite) fail a pull request whose new tests pass without its change (#124)"	minor	f	:sparkles:	"go-bite"	"fail a pull request whose new tests pass without its change (#124)"
":sparkles:(greet) add Farewell beside a test that pins behaviour instead of a fix (#18)"	minor	f	:sparkles:	"greet"	"add Farewell beside a test that pins behaviour instead of a fix (#18)"
":sparkles:(greet) add Shout beside a test that pins behaviour instead of a fix (#16)"	minor	f	:sparkles:	"greet"	"add Shout beside a test that pins behaviour instead of a fix (#16)"
":sparkles:(greet) add Whisper so the release drill has something to classify"	minor	f	:sparkles:	"greet"	"add Whisper so the release drill has something to classify"
":sparkles:(greet) add Whisper so the release drill has something to classify (#24)"	minor	f	:sparkles:	"greet"	"add Whisper so the release drill has something to classify (#24)"
":sparkles:(greet) give glyph-test a Go package the go-bite gate can be fired at (#14)"	minor	f	:sparkles:	"greet"	"give glyph-test a Go package the go-bite gate can be fired at (#14)"
":sparkles:(guards) enforce CLAUDE.md size/pin/ledger in lint and surface quota at session start (#296)"	minor	f	:sparkles:	"guards"	"enforce CLAUDE.md size/pin/ledger in lint and surface quota at session start (#296)"
":sparkles:(gyoza) add the pan-fried gyoza recipe"	minor	f	:sparkles:	"gyoza"	"add the pan-fried gyoza recipe"
":sparkles:(haiku) add the first two haiku (Bashō) (#1)"	minor	f	:sparkles:	"haiku"	"add the first two haiku (Bashō) (#1)"
":sparkles:(hook) install a commit-msg hook that lints through glyph (#44)"	minor	f	:sparkles:	"hook"	"install a commit-msg hook that lints through glyph (#44)"
":sparkles:(hook) require the session's task delta, and block an unexplained overrun"	minor	f	:sparkles:	"hook"	"require the session's task delta, and block an unexplained overrun"
":sparkles:(hook) retire the verbatim closing template for a two-element contract (#294)"	minor	f	:sparkles:	"hook"	"retire the verbatim closing template for a two-element contract (#294)"
":sparkles:(lint) check .sh.tmpl and .plist.tmpl after rendering them (#280)"	minor	f	:sparkles:	"lint"	"check .sh.tmpl and .plist.tmpl after rendering them (#280)"
":sparkles:(lint) check paths mentioned inside code spans, which lychee cannot see (#284)"	minor	f	:sparkles:	"lint"	"check paths mentioned inside code spans, which lychee cannot see (#284)"
":sparkles:(lint) make removals declare whether they break anyone (#48)"	minor	f	:sparkles:	"lint"	"make removals declare whether they break anyone (#48)"
":sparkles:(lint) run every static check through one scripts/lint, wired to flake.lock (#279)"	minor	f	:sparkles:	"lint"	"run every static check through one scripts/lint, wired to flake.lock (#279)"
":sparkles:(lint) widen ruff select to E,W,F,I,UP,B,C4,SIM,RET,PIE,EXE (#282)"	minor	f	:sparkles:	"lint"	"widen ruff select to E,W,F,I,UP,B,C4,SIM,RET,PIE,EXE (#282)"
":sparkles:(maint) add an agents lane so fable-architect is maintained like skills (#288)"	minor	f	:sparkles:	"maint"	"add an agents lane so fable-architect is maintained like skills (#288)"
":sparkles:(next) enforce the active-epic scope the help already promised"	minor	f	:sparkles:	"next"	"enforce the active-epic scope the help already promised"
":sparkles:(note) note takes an epic id — one command for both bodies (#221)"	minor	f	:sparkles:	"note"	"note takes an epic id — one command for both bodies (#221)"
":sparkles:(notes) surface removals and renames in a Removals section (#34)"	minor	f	:sparkles:	"notes"	"surface removals and renames in a Removals section (#34)"
":sparkles:(packages) put glyph on PATH via the source-build wrapper (#247)"	minor	f	:sparkles:	"packages"	"put glyph on PATH via the source-build wrapper (#247)"
":sparkles:(pr-verdict) expose the verdict to callers as workflow outputs (#45)"	minor	f	:sparkles:	"pr-verdict"	"expose the verdict to callers as workflow outputs (#45)"
":sparkles:(release) let a repo with no artefact call the reusable (#93)"	minor	f	:sparkles:	"release"	"let a repo with no artefact call the reusable (#93)"
":sparkles:(schema) publish the epic shard schema and move the docs to v6"	minor	f	:sparkles:	"schema"	"publish the epic shard schema and move the docs to v6"
":sparkles:(stats) --since/--until add the created/closed flow window — the budget check gets board actuals"	minor	f	:sparkles:	"stats"	"--since/--until add the created/closed flow window — the budget check gets board actuals"
":sparkles:(stats) --since/--until add the created/closed flow window — the budget check gets board actuals (#224)"	minor	f	:sparkles:	"stats"	"--since/--until add the created/closed flow window — the budget check gets board actuals (#224)"
":sparkles:(sync) ride lint error counts and published epic switches on the summary"	minor	f	:sparkles:	"sync"	"ride lint error counts and published epic switches on the summary"
":sparkles:(themekitui) honour an ancestor .disabled — widgets draw enabled && @Environment(\\.isEnabled) (#167)"	minor	f	:sparkles:	"themekitui"	"honour an ancestor .disabled — widgets draw enabled && @Environment(\\.isEnabled) (#167)"
":sparkles:(tree) drag-and-drop, live search and preview revival on the SwiftUI tree (t-tsxg facet-2/3)"	minor	f	:sparkles:	"tree"	"drag-and-drop, live search and preview revival on the SwiftUI tree (t-tsxg facet-2/3)"
":sparkles:(tree) route kb-nav, #66 activation and the m-menu to the SwiftUI tree; host-side loading skeleton (t-tsxg Tasks 10-12 host)"	minor	f	:sparkles:	"tree"	"route kb-nav, #66 activation and the m-menu to the SwiftUI tree; host-side loading skeleton (t-tsxg Tasks 10-12 host)"
":sparkles:(tree) swap the tree render surface to the SwiftUI TreeContentView (t-tsxg Task 8)"	minor	f	:sparkles:	"tree"	"swap the tree render surface to the SwiftUI TreeContentView (t-tsxg Task 8)"
":sparkles:(tree) view-model keyboard cursor + focus fill + optimistic hold (t-tsxg Tasks 10/11 model)"	minor	f	:sparkles:	"tree"	"view-model keyboard cursor + focus fill + optimistic hold (t-tsxg Tasks 10/11 model)"
":sparkles:(upgrade) convert a v5 board's epics and parents on the flag day"	minor	f	:sparkles:	"upgrade"	"convert a v5 board's epics and parents on the flag day"
":sparkles:(vocab) doctor-codes and sync-progress-keys join the closed-vocabulary registry"	minor	f	:sparkles:	"vocab"	"doctor-codes and sync-progress-keys join the closed-vocabulary registry"
":sparkles:(vocab) doctor-codes and sync-progress-keys join the closed-vocabulary registry (#227)"	minor	f	:sparkles:	"vocab"	"doctor-codes and sync-progress-keys join the closed-vocabulary registry (#227)"
":speech_balloon:(cli) purge the retired type/parent vocabulary from help text and canon"	patch	f	:speech_balloon:	"cli"	"purge the retired type/parent vocabulary from help text and canon"
":speech_balloon:(cli) purge the retired type/parent vocabulary from help text and canon (#225)"	patch	f	:speech_balloon:	"cli"	"purge the retired type/parent vocabulary from help text and canon (#225)"
":speech_balloon:(cli) say which merges the walk skips instead of \"an automation authored that merge\" (#84)"	patch	f	:speech_balloon:	"cli"	"say which merges the walk skips instead of \"an automation authored that merge\" (#84)"
":tada: begin glyph-test — throwaway end-to-end glyph demo"	none	f	:tada:	"-"	"begin glyph-test — throwaway end-to-end glyph demo"
":tada: chore: initial commit — glance, a non-activating NSPanel viewer for stdin"	none	f	:tada:	"-"	"initial commit — glance, a non-activating NSPanel viewer for stdin"
":tada: chore: initial facet bootstrap"	none	f	:tada:	"-"	"initial facet bootstrap"
":tada: chore: initial scaffold — Package.swift, LICENSE, .gitignore, Info.plist"	none	f	:tada:	"-"	"initial scaffold — Package.swift, LICENSE, .gitignore, Info.plist"
":tada: chore: scaffold the house Go CLI spine (pre-v0)"	none	f	:tada:	"-"	"scaffold the house Go CLI spine (pre-v0)"
":tada: chore: リポジトリ初期セットアップ（ビルド/規約/CI/設定/README）"	none	f	:tada:	"-"	"リポジトリ初期セットアップ（ビルド/規約/CI/設定/README）"
":tada: feat(native-adapter): WindowBackend skeleton (Phase α-0) (#22)"	none	f	:tada:	"native-adapter"	"WindowBackend skeleton (Phase α-0) (#22)"
":tada: feat(toml): bootstrap swift-toml-edit + verbatim lossy projection"	none	f	:tada:	"toml"	"bootstrap swift-toml-edit + verbatim lossy projection"
":tada: feat: halo v0 — active-window border (drag-follow + focus flash)"	none	f	:tada:	"-"	"halo v0 — active-window border (drag-follow + focus flash)"
":tada: feat: initial 0.1.0 scaffold"	none	f	:tada:	"-"	"initial 0.1.0 scaffold"
":tada: feat: ridge — furrow の TUI front-end"	none	f	:tada:	"-"	"ridge — furrow の TUI front-end"
":tada: feat: scaffold perch — keyboard-driven UI navigator for macOS"	none	f	:tada:	"-"	"scaffold perch — keyboard-driven UI navigator for macOS"
":tada: feat: scaffold the glyph CLI (core, version, cobra root)"	none	f	:tada:	"-"	"scaffold the glyph CLI (core, version, cobra root)"
":tada: initial: glossary-site (builder + viewer + reusable workflow)"	none	f	:tada:	"-"	"initial: glossary-site (builder + viewer + reusable workflow)"
":tada: scaffold capsule — reproducible Tart VM for headless GUI verification"	none	f	:tada:	"-"	"scaffold capsule — reproducible Tart VM for headless GUI verification"
":test_tube: test(cli): deflake showWithoutFile by clearing leftover status file (#151)"	none	f	:test_tube:	"cli"	"deflake showWithoutFile by clearing leftover status file (#151)"
":test_tube: test(core): pin the same-name-hides-together caveat in LauncherHidden"	none	f	:test_tube:	"core"	"pin the same-name-hides-together caveat in LauncherHidden"
":test_tube: test(tui): teatest e2e + check.sh verification"	none	f	:test_tube:	"tui"	"teatest e2e + check.sh verification"
":test_tube: test(tui): teatest end-to-end Program verification + check.sh"	none	f	:test_tube:	"tui"	"teatest end-to-end Program verification + check.sh"
":test_tube: test: expand PerchCore coverage + add PerchAdapterMacOS test target (#18)"	none	f	:test_tube:	"-"	"expand PerchCore coverage + add PerchAdapterMacOS test target (#18)"
":test_tube: test: extract reversals to Core, split test files, fill coverage gaps (#11)"	none	f	:test_tube:	"-"	"extract reversals to Core, split test files, fill coverage gaps (#11)"
":test_tube: test: migrate test suite from XCTest to Swift Testing"	none	f	:test_tube:	"-"	"migrate test suite from XCTest to Swift Testing"
":test_tube: test: migrate test suite from XCTest to Swift Testing (#140)"	none	f	:test_tube:	"-"	"migrate test suite from XCTest to Swift Testing (#140)"
":thread:(themekit) make ThemedButtonGroup.Orientation Sendable"	patch	f	:thread:	"themekit"	"make ThemedButtonGroup.Orientation Sendable"
":truck: chore(ci): move roadmap-add to akira-toriyama/.github"	none	f	:truck:	"ci"	"move roadmap-add to akira-toriyama/.github"
":truck: chore(ci): move roadmap-add workflow into .github"	none	f	:truck:	"ci"	"move roadmap-add workflow into .github"
":truck: chore(fleet): open the rollout ledger entry for the furrow v1.0.0 pin (#152)"	none	f	:truck:	"fleet"	"open the rollout ledger entry for the furrow v1.0.0 pin (#152)"
":truck: chore(meta): リポジトリ名を capsule-corp → canon へリネーム"	none	f	:truck:	"meta"	"リポジトリ名を capsule-corp → canon へリネーム"
":truck: chore(task): retire Task.md → projects (furrow) tracker (#343)"	none	f	:truck:	"task"	"retire Task.md → projects (furrow) tracker (#343)"
":truck: chore: point study-log link to akira (study-log moved back to akira)"	none	f	:truck:	"-"	"point study-log link to akira (study-log moved back to akira)"
":truck: chore: repoint akira -> emmett (clone URLs + roadmap board ref)"	none	f	:truck:	"-"	"repoint akira -> emmett (clone URLs + roadmap board ref)"
":truck: chore: repoint akira -> emmett (study-log link, author, appId)"	none	f	:truck:	"-"	"repoint akira -> emmett (study-log link, author, appId)"
